30.997223362389242,15.0,30.0,40.0,55.0,0.0000,0.0000,0.0,0.0
30.941229135496787,15.0,30.0,40.0,55.0,0.0000,0.0000,0.0,0.0
30.88534640863208,15.0,30.0,40.0,55.0,0.0000,0.0000,0.0,0.0
30.829574961644415,15.0,30.0,40.0,55.0,0.0000,0.0000,0.0,0.0
30.773914574819056,15.0,30.0,40.0,55.0,0.0000,0.0000,0.0,0.0
30.718365028876377,15.0,30.0,40.0,55.0,0.0000,0.0000,0.0,0.0
30.662926104971,15.0,30.0,40.0,55.0,0.0000,0.0000,0.0,0.0
30.607597584690925,15.0,30.0,40.0,55.0,0.0000,0.0000,0.0,0.0
30.552379250056667,15.0,30.0,40.0,55.0,0.0000,0.0000,0.0,0.0
30.497270883520407,15.0,30.0,40.0,55.0,0.0000,0.0000,0.0,0.0
30.442272267965116,15.0,30.0,40.0,55.0,0.0000,0.0000,0.0,0.0
30.387339792626175,15.0,30.0,40.0,55.0,0.0000,0.0000,0.0,0.0
30.3324256731672,15.0,30.0,40.0,55.0,0.0000,0.0000,0.0,0.0
30.277486113170802,15.0,30.0,40.0,55.0,0.0000,0.0000,0.0,0.0
30.222483039528147,15.0,30.0,40.0,55.0,0.0000,0.0000,0.0,0.0
30.167385908655028,15.0,30.0,40.0,55.0,0.0000,0.0000,0.0,0.0
30.112173510801657,15.0,30.0,40.0,55.0,0.0000,0.0000,0.0,0.0
30.056835627928812,15.0,30.0,40.0,55.0,0.0000,0.0000,0.0,0.0
30.001374341972085,15.0,30.0,40.0,55.0,0.0000,0.0000,0.0,0.0
29.945804761585567,15.0,30.0,40.0,55.0,0.0040,0.0002,0.0,1.0
29.89015495001325,15.0,30.0,40.0,55.0,0.0081,0.0006,1.0,2.0
29.83446499778252,15.0,30.0,40.0,55.0,0.0121,0.0012,2.0,3.0
